Date,Open,High,Low,Close
1992-06-03,6455,6455,6455,6455
1992-06-04,6460,6460,6460,6460
1992-06-05,6445,6445,6445,6445
1992-06-08,6460,6460,6460,6460
1992-06-09,6540,6540,6540,6540
1992-06-10,6510,6510,6510,6510
1992-06-11,6445,6445,6445,6445
1992-06-12,6485,6485,6485,6485
1992-06-15,6570,6570,6570,6570
1992-06-16,6610,6610,6610,6610
1992-06-17,6635,6635,6635,6635
1992-06-18,6623,6623,6623,6623
1992-06-19,6770,6770,6770,6770
1992-06-22,6730,6730,6730,6730
1992-06-23,6750,6750,6750,6750
1992-06-24,6745,6745,6745,6745
1992-06-25,6795,6795,6795,6795
1992-06-26,6945,6945,6945,6945
1992-06-29,6990,6990,6990,6990
1992-06-30,7150,7150,7150,7150
1992-07-01,7220,7220,7220,7220
1992-07-02,7040,7040,7040,7040
1992-07-03,7055,7055,7055,7055
1992-07-06,7220,7220,7220,7220
1992-07-07,7105,7105,7105,7105
1992-07-08,7155,7155,7155,7155
1992-07-09,7150,7150,7150,7150
1992-07-10,7075,7075,7075,7075
1992-07-13,7061,7061,7061,7061
1992-07-14,7075,7075,7075,7075
1992-07-15,7080,7080,7080,7080
1992-07-16,6852,6852,6852,6852
1992-07-17,6773,6773,6773,6773
1992-07-20,6799,6799,6799,6799
1992-07-21,6850,6850,6850,6850
1992-07-22,7100,7100,7100,7100
1992-07-23,7135,7135,7135,7135
1992-07-24,7040,7040,7040,7040
1992-07-27,7040,7040,7040,7040
1992-07-28,6910,6910,6910,6910
1992-07-29,6907,6907,6907,6907
1992-07-30,6805,6805,6805,6805
1992-07-31,6830,6830,6830,6830
1992-08-03,6825,6825,6825,6825
1992-08-04,6692,6692,6692,6692
1992-08-05,6750,6750,6750,6750
1992-08-06,6820,6820,6820,6820
1992-08-07,6810,6810,6810,6810
1992-08-10,6790,6790,6790,6790
1992-08-11,6745,6745,6745,6745
1992-08-12,6800,6800,6800,6800
1992-08-13,6805,6805,6805,6805
1992-08-14,6820,6820,6820,6820
1992-08-17,6770,6770,6770,6770
1992-08-18,6800,6800,6800,6800
1992-08-19,6780,6780,6780,6780
1992-08-20,6785,6785,6785,6785
1992-08-21,6830,6830,6830,6830
1992-08-24,6835,6835,6835,6835
1992-08-25,6870,6870,6870,6870
1992-08-26,6930,6930,6930,6930
1992-08-27,6880,6880,6880,6880
1992-08-28,6820,6820,6820,6820
1992-09-01,6860,6860,6860,6860
1992-09-02,6890,6890,6890,6890
1992-09-03,6785,6785,6785,6785
1992-09-04,6750,6750,6750,6750
1992-09-07,6765,6765,6765,6765
1992-09-08,6730,6730,6730,6730
1992-09-09,6700,6700,6700,6700
1992-09-10,6735,6735,6735,6735
1992-09-11,6730,6730,6730,6730
1992-09-14,6720,6720,6720,6720
1992-09-15,6816,6816,6816,6816
1992-09-16,6830,6830,6830,6830
1992-09-17,6785,6785,6785,6785
1992-09-18,6760,6760,6760,6760
1992-09-21,6740,6740,6740,6740
1992-09-22,6645,6645,6645,6645
1992-09-23,6580,6580,6580,6580
1992-09-24,6540,6540,6540,6540
1992-09-25,6515,6515,6515,6515
1992-09-28,6430,6430,6430,6430
1992-09-29,6460,6460,6460,6460
1992-09-30,6410,6410,6410,6410
1992-10-01,6460,6460,6460,6460
1992-10-02,6470,6470,6470,6470
1992-10-05,6420,6420,6420,6420
1992-10-06,6350,6350,6350,6350
1992-10-07,6360,6360,6360,6360
1992-10-08,6320,6320,6320,6320
1992-10-09,6305,6305,6305,6305
1992-10-12,6220,6220,6220,6220
1992-10-13,5960,5960,5960,5960
1992-10-14,5975,5975,5975,5975
1992-10-15,6010,6010,6010,6010
1992-10-16,6005,6005,6005,6005
1992-10-19,5951,5951,5951,5951
1992-10-20,5860,5860,5860,5860
1992-10-21,5875,5875,5875,5875
1992-10-22,5895,5895,5895,5895
1992-10-23,5920,5920,5920,5920
1992-10-26,5880,5880,5880,5880
1992-10-27,5885,5885,5885,5885
1992-10-28,5860,5860,5860,5860
1992-10-29,5845,5845,5845,5845
1992-10-30,5885,5885,5885,5885
1992-11-02,5845,5845,5845,5845
1992-11-03,5840,5840,5840,5840
1992-11-04,5885,5885,5885,5885
1992-11-05,5850,5850,5850,5850
1992-11-06,5805,5805,5805,5805
1992-11-09,5685,5685,5685,5685
1992-11-10,5735,5735,5735,5735
1992-11-11,5790,5790,5790,5790
1992-11-12,5840,5840,5840,5840
1992-11-13,5810,5810,5810,5810
1992-11-16,5820,5820,5820,5820
1992-11-17,5720,5720,5720,5720
1992-11-18,5710,5710,5710,5710
1992-11-19,5740,5740,5740,5740
1992-11-20,5735,5735,5735,5735
1992-11-23,5705,5705,5705,5705
1992-11-24,5725,5725,5725,5725
1992-11-25,5745,5745,5745,5745
1992-11-26,5780,5780,5780,5780
1992-11-27,5728,5728,5728,5728
1992-11-30,5735,5735,5735,5735
1992-12-01,5740,5740,5740,5740
1992-12-02,5731,5731,5731,5731
1992-12-03,5875,5875,5875,5875
1992-12-04,5825,5825,5825,5825
1992-12-07,5830,5830,5830,5830
1992-12-08,5860,5860,5860,5860
1992-12-09,5817,5817,5817,5817
1992-12-10,5860,5860,5860,5860
1992-12-11,5832,5832,5832,5832
1992-12-14,5830,5830,5830,5830
1992-12-15,5785,5785,5785,5785
1992-12-16,5762,5762,5762,5762
1992-12-17,5755,5755,5755,5755
1992-12-18,5740,5740,5740,5740
1992-12-21,5805,5805,5805,5805
1992-12-22,5830,5830,5830,5830
1992-12-23,5865,5865,5865,5865
1992-12-24,5850,5850,5850,5850
1992-12-29,5820,5820,5820,5820
1992-12-30,5842,5842,5842,5842
1992-12-31,5840,5840,5840,5840
1993-01-04,5880,5880,5880,5880
1993-01-05,6120,6120,6120,6120
1993-01-06,6070,6070,6070,6070
1993-01-07,6060,6060,6060,6060
1993-01-08,5940,5940,5940,5940
1993-01-11,5900,5900,5900,5900
1993-01-12,5880,5880,5880,5880
1993-01-13,5900,5900,5900,5900
1993-01-14,5910,5910,5910,5910
1993-01-15,5910,5910,5910,5910
1993-01-18,5915,5915,5915,5915
1993-01-19,5945,5945,5945,5945
1993-01-20,5975,5975,5975,5975
1993-01-21,6025,6025,6025,6025
1993-01-22,6015,6015,6015,6015
1993-01-25,5980,5980,5980,5980
1993-01-26,5945,5945,5945,5945
1993-01-27,5985,5985,5985,5985
1993-01-28,5965,5965,5965,5965
1993-01-29,5925,5925,5925,5925
1993-02-01,5840,5840,5840,5840
1993-02-02,5760,5760,5760,5760
1993-02-03,5865,5865,5865,5865
1993-02-04,5850,5850,5850,5850
1993-02-05,5875,5875,5875,5875
1993-02-08,5895,5895,5895,5895
1993-02-09,5890,5890,5890,5890
1993-02-10,5890,5890,5890,5890
1993-02-11,5910,5910,5910,5910
1993-02-12,5890,5890,5890,5890
1993-02-15,5850,5850,5850,5850
1993-02-16,5840,5840,5840,5840
1993-02-17,5835,5835,5835,5835
1993-02-18,5860,5860,5860,5860
1993-02-19,5857,5857,5857,5857
1993-02-22,5840,5840,5840,5840
1993-02-23,5800,5800,5800,5800
1993-02-24,5828,5828,5828,5828
1993-02-25,5840,5840,5840,5840
1993-02-26,5821,5821,5821,5821
1993-03-01,5795,5795,5795,5795
1993-03-02,5730,5730,5730,5730
1993-03-03,5705,5705,5705,5705
1993-03-04,5705,5705,5705,5705
1993-03-05,5718,5718,5718,5718
1993-03-08,5720,5720,5720,5720
1993-03-09,5730,5730,5730,5730
1993-03-10,5752,5752,5752,5752
1993-03-11,5710,5710,5710,5710
1993-03-12,5720,5720,5720,5720
1993-03-15,5710,5710,5710,5710
1993-03-16,5585,5585,5585,5585
1993-03-17,5619,5619,5619,5619
1993-03-18,5662,5662,5662,5662
1993-03-19,5825,5825,5825,5825
1993-03-22,5790,5790,5790,5790
1993-03-23,5780,5780,5780,5780
1993-03-24,5785,5785,5785,5785
1993-03-25,5755,5755,5755,5755
1993-03-26,5715,5715,5715,5715
1993-03-29,5686,5686,5686,5686
1993-03-30,5671,5671,5671,5671
1993-03-31,5715,5715,5715,5715
1993-04-01,5700,5700,5700,5700
1993-04-02,5690,5690,5690,5690
1993-04-05,5725,5725,5725,5725
1993-04-06,5657,5657,5657,5657
1993-04-07,5660,5660,5660,5660
1993-04-08,5685,5685,5685,5685
1993-04-13,5670,5670,5670,5670
1993-04-14,5676,5676,5676,5676
1993-04-15,5665,5665,5665,5665
1993-04-16,5640,5640,5640,5640
1993-04-19,5625,5625,5625,5625
1993-04-20,5607,5607,5607,5607
1993-04-21,5617,5617,5617,5617
1993-04-22,5645,5645,5645,5645
1993-04-23,5640,5640,5640,5640
1993-04-26,5625,5625,5625,5625
1993-04-27,5640,5640,5640,5640
1993-04-28,5627,5627,5627,5627
1993-04-29,5615,5615,5615,5615
1993-04-30,5595,5595,5595,5595
1993-05-04,5630,5630,5630,5630
1993-05-05,5635,5635,5635,5635
1993-05-06,5645,5645,5645,5645
1993-05-07,5645,5645,5645,5645
1993-05-10,5685,5685,5685,5685
1993-05-11,5665,5665,5665,5665
1993-05-12,5665,5665,5665,5665
1993-05-13,5620,5620,5620,5620
1993-05-14,5605,5605,5605,5605
1993-05-17,5555,5555,5555,5555
1993-05-18,5570,5570,5570,5570
1993-05-19,5565,5565,5565,5565
1993-05-20,5520,5520,5520,5520
1993-05-21,5510,5510,5510,5510
1993-05-24,5467,5467,5467,5467
1993-05-25,5459,5459,5459,5459
1993-05-26,5480,5480,5480,5480
1993-05-27,5410,5410,5410,5410
1993-05-28,5400,5400,5400,5400
1993-06-01,5210,5210,5210,5210
1993-06-02,5240,5240,5240,5240
1993-06-03,5240,5240,5240,5240
1993-06-04,5315,5315,5315,5315
1993-06-07,5260,5260,5260,5260
1993-06-08,5235,5235,5235,5235
1993-06-09,5235,5235,5235,5235
1993-06-10,5240,5240,5240,5240
1993-06-11,5240,5240,5240,5240
1993-06-14,5175,5175,5175,5175
1993-06-15,5110,5110,5110,5110
1993-06-16,5095,5095,5095,5095
1993-06-17,5140,5140,5140,5140
1993-06-18,5195,5195,5195,5195
1993-06-21,5230,5230,5230,5230
1993-06-22,5185,5185,5185,5185
1993-06-23,5095,5095,5095,5095
1993-06-24,5035,5035,5035,5035
1993-06-25,5015,5015,5015,5015
1993-06-28,5040,5040,5040,5040
1993-06-29,5075,5075,5075,5075
1993-06-30,5130,5130,5130,5130
1993-07-01,5125,5125,5125,5125
1993-07-02,5115,5115,5115,5115
1993-07-05,5107,5107,5107,5107
1993-07-06,5060,5060,5060,5060
1993-07-07,5015,5015,5015,5015
1993-07-08,5035,5035,5035,5035
1993-07-09,5135,5135,5135,5135
1993-07-12,5131,5131,5131,5131
1993-07-13,5062,5062,5062,5062
1993-07-14,5080,5080,5080,5080
1993-07-15,5058,5058,5058,5058
1993-07-16,5041,5041,5041,5041
1993-07-19,5050,5050,5050,5050
1993-07-20,5025,5025,5025,5025
1993-07-21,5010,5010,5010,5010
1993-07-22,4920,4920,4920,4920
1993-07-23,4935,4935,4935,4935
1993-07-26,4960,4960,4960,4960
1993-07-27,4921,4921,4921,4921
1993-07-28,4966,4966,4966,4966
1993-07-29,4910,4910,4910,4910
1993-07-30,4890,4890,4890,4890
1993-08-02,4881,4881,4881,4881
1993-08-03,4887,4887,4887,4887
1993-08-04,4950,4950,4950,4950
1993-08-05,4955,4955,4955,4955
1993-08-06,4905,4905,4905,4905
1993-08-09,4890,4890,4890,4890
1993-08-10,4887,4887,4887,4887
1993-08-11,4913,4913,4913,4913
1993-08-12,4910,4910,4910,4910
1993-08-13,4890,4890,4890,4890
1993-08-16,4845,4845,4845,4845
1993-08-17,4860,4860,4860,4860
1993-08-18,4845,4845,4845,4845
1993-08-19,4855,4855,4855,4855
1993-08-20,4870,4870,4870,4870
1993-08-23,4885,4885,4885,4885
1993-08-24,4838,4838,4838,4838
1993-08-25,4831,4831,4831,4831
1993-08-26,4721,4721,4721,4721
1993-08-27,4716,4716,4716,4716
1993-08-31,4740,4740,4740,4740
1993-09-01,4670,4670,4670,4670
1993-09-02,4691,4691,4691,4691
1993-09-03,4655,4655,4655,4655
1993-09-06,4660,4660,4660,4660
1993-09-07,4663,4663,4663,4663
1993-09-08,4650,4650,4650,4650
1993-09-09,4620,4620,4620,4620
1993-09-10,4590,4590,4590,4590
1993-09-13,4528,4528,4528,4528
1993-09-14,4511,4511,4511,4511
1993-09-15,4542,4542,4542,4542
1993-09-16,4450,4450,4450,4450
1993-09-17,4385,4385,4385,4385
1993-09-20,4360,4360,4360,4360
1993-09-21,4385,4385,4385,4385
1993-09-22,4410,4410,4410,4410
1993-09-23,4480,4480,4480,4480
1993-09-24,4621,4621,4621,4621
1993-09-27,4575,4575,4575,4575
1993-09-28,4495,4495,4495,4495
1993-09-29,4510,4510,4510,4510
1993-09-30,4470,4470,4470,4470
1993-10-01,4460,4460,4460,4460
1993-10-04,4425,4425,4425,4425
1993-10-05,4440,4440,4440,4440
1993-10-06,4535,4535,4535,4535
1993-10-07,4648,4648,4648,4648
1993-10-08,4840,4840,4840,4840
1993-10-11,4710,4710,4710,4710
1993-10-12,4580,4580,4580,4580
1993-10-13,4700,4700,4700,4700
1993-10-14,4750,4750,4750,4750
1993-10-15,4800,4800,4800,4800
1993-10-18,4785,4785,4785,4785
1993-10-19,4860,4860,4860,4860
1993-10-20,4890,4890,4890,4890
1993-10-21,5030,5030,5030,5030
1993-10-22,4990,4990,4990,4990
1993-10-25,4840,4840,4840,4840
1993-10-26,4755,4755,4755,4755
1993-10-27,4762,4762,4762,4762
1993-10-28,4750,4750,4750,4750
1993-10-29,4750,4750,4750,4750
1993-11-01,4700,4700,4700,4700
1993-11-02,4765,4765,4765,4765
1993-11-03,4765,4765,4765,4765
1993-11-04,4745,4745,4745,4745
1993-11-05,4755,4755,4755,4755
1993-11-08,4805,4805,4805,4805
1993-11-09,4760,4760,4760,4760
1993-11-10,4670,4670,4670,4670
1993-11-11,4670,4670,4670,4670
1993-11-12,4675,4675,4675,4675
1993-11-15,4682,4682,4682,4682
1993-11-16,4700,4700,4700,4700
1993-11-17,4665,4665,4665,4665
1993-11-18,4651,4651,4651,4651
1993-11-19,4645,4645,4645,4645
1993-11-22,4680,4680,4680,4680
1993-11-23,4670,4670,4670,4670
1993-11-24,4620,4620,4620,4620
1993-11-25,4635,4635,4635,4635
1993-11-26,4660,4660,4660,4660
1993-11-29,4628,4628,4628,4628
1993-11-30,4635,4635,4635,4635
1993-12-01,4680,4680,4680,4680
1993-12-02,4742,4742,4742,4742
1993-12-03,4780,4780,4780,4780
1993-12-06,4755,4755,4755,4755
1993-12-07,4845,4845,4845,4845
1993-12-08,4840,4840,4840,4840
1993-12-09,4782,4782,4782,4782
1993-12-10,4860,4860,4860,4860
1993-12-13,4910,4910,4910,4910
1993-12-14,4935,4935,4935,4935
1993-12-15,4805,4805,4805,4805
1993-12-16,4840,4840,4840,4840
1993-12-17,4837,4837,4837,4837
1993-12-20,4832,4832,4832,4832
1993-12-21,4861,4861,4861,4861
1993-12-22,4830,4830,4830,4830
1993-12-23,4825,4825,4825,4825
1993-12-24,4860,4860,4860,4860
1993-12-29,4860,4860,4860,4860
1993-12-30,4925,4925,4925,4925
1993-12-31,4800,4800,4800,4800
1994-01-04,4840,4840,4840,4840
1994-01-05,4785,4785,4785,4785
1994-01-06,4815,4815,4815,4815
1994-01-07,4765,4765,4765,4765
1994-01-10,4820,4820,4820,4820
1994-01-11,4865,4865,4865,4865
1994-01-12,4825,4825,4825,4825
1994-01-13,4840,4840,4840,4840
1994-01-14,5005,5005,5005,5005
1994-01-17,5125,5125,5125,5125
1994-01-18,5025,5025,5025,5025
1994-01-19,5075,5075,5075,5075
1994-01-20,5050,5050,5050,5050
1994-01-21,5050,5050,5050,5050
1994-01-24,5005,5005,5005,5005
1994-01-25,5050,5050,5050,5050
1994-01-26,5136,5136,5136,5136
1994-01-27,5255,5255,5255,5255
1994-01-28,5216,5216,5216,5216
1994-01-31,5315,5315,5315,5315
1994-02-01,5311,5311,5311,5311
1994-02-02,5405,5405,5405,5405
1994-02-03,5475,5475,5475,5475
1994-02-04,5520,5520,5520,5520
1994-02-07,5410,5410,5410,5410
1994-02-08,5410,5410,5410,5410
1994-02-09,5385,5385,5385,5385
1994-02-10,5430,5430,5430,5430
1994-02-11,5420,5420,5420,5420
1994-02-14,5430,5430,5430,5430
1994-02-15,5400,5400,5400,5400
1994-02-16,5522,5522,5522,5522
1994-02-17,5655,5655,5655,5655
1994-02-18,5640,5640,5640,5640
1994-02-21,5625,5625,5625,5625
1994-02-22,5595,5595,5595,5595
1994-02-23,5445,5445,5445,5445
1994-02-24,5455,5455,5455,5455
1994-02-25,5535,5535,5535,5535
1994-02-28,5510,5510,5510,5510
1994-03-01,5495,5495,5495,5495
1994-03-02,5420,5420,5420,5420
1994-03-03,5300,5300,5300,5300
1994-03-04,5335,5335,5335,5335
1994-03-07,5360,5360,5360,5360
1994-03-08,5250,5250,5250,5250
1994-03-09,5315,5315,5315,5315
1994-03-10,5340,5340,5340,5340
1994-03-11,5390,5390,5390,5390
1994-03-14,5455,5455,5455,5455
1994-03-15,5435,5435,5435,5435
1994-03-16,5485,5485,5485,5485
1994-03-17,5555,5555,5555,5555
1994-03-18,5550,5550,5550,5550
1994-03-21,5620,5620,5620,5620
1994-03-22,5566,5566,5566,5566
1994-03-23,5515,5515,5515,5515
1994-03-24,5480,5480,5480,5480
1994-03-25,5495,5495,5495,5495
1994-03-28,5530,5530,5530,5530
1994-03-29,5540,5540,5540,5540
1994-03-30,5520,5520,5520,5520
1994-03-31,5465,5465,5465,5465
1994-04-05,5445,5445,5445,5445
1994-04-06,5470,5470,5470,5470
1994-04-07,5440,5440,5440,5440
1994-04-08,5530,5530,5530,5530
1994-04-11,5505,5505,5505,5505
1994-04-12,5525,5525,5525,5525
1994-04-13,5550,5550,5550,5550
1994-04-14,5515,5515,5515,5515
1994-04-15,5495,5495,5495,5495
1994-04-18,5395,5395,5395,5395
1994-04-19,5375,5375,5375,5375
1994-04-20,5365,5365,5365,5365
1994-04-21,5345,5345,5345,5345
1994-04-22,5380,5380,5380,5380
1994-04-25,5392,5392,5392,5392
1994-04-26,5375,5375,5375,5375
1994-04-27,5410,5410,5410,5410
1994-04-28,5475,5475,5475,5475
1994-04-29,5455,5455,5455,5455
1994-05-03,5465,5465,5465,5465
1994-05-04,5465,5465,5465,5465
1994-05-05,5496,5496,5496,5496
1994-05-06,5521,5521,5521,5521
1994-05-09,5425,5425,5425,5425
1994-05-10,5460,5460,5460,5460
1994-05-11,5446,5446,5446,5446
1994-05-12,5445,5445,5445,5445
1994-05-13,5500,5500,5500,5500
1994-05-16,5645,5645,5645,5645
1994-05-17,5810,5810,5810,5810
1994-05-18,5670,5670,5670,5670
1994-05-19,5655,5655,5655,5655
1994-05-20,5600,5600,5600,5600
1994-05-23,5670,5670,5670,5670
1994-05-24,5715,5715,5715,5715
1994-05-25,5650,5650,5650,5650
1994-05-26,5595,5595,5595,5595
1994-05-27,5640,5640,5640,5640
1994-05-31,5595,5595,5595,5595
1994-06-01,5610,5610,5610,5610
1994-06-02,5565,5565,5565,5565
1994-06-03,5610,5610,5610,5610
1994-06-06,5580,5580,5580,5580
1994-06-07,5575,5575,5575,5575
1994-06-08,5660,5660,5660,5660
1994-06-09,5730,5730,5730,5730
1994-06-10,5700,5700,5700,5700
1994-06-13,5725,5725,5725,5725
1994-06-14,5695,5695,5695,5695
1994-06-15,5660,5660,5660,5660
1994-06-16,5655,5655,5655,5655
1994-06-17,5665,5665,5665,5665
1994-06-20,5660,5660,5660,5660
1994-06-21,5640,5640,5640,5640
1994-06-22,5621,5621,5621,5621
1994-06-23,5655,5655,5655,5655
1994-06-24,5585,5585,5585,5585
1994-06-27,5540,5540,5540,5540
1994-06-28,5340,5340,5340,5340
1994-06-29,5165,5165,5165,5165
1994-06-30,5295,5295,5295,5295
1994-07-01,5385,5385,5385,5385
1994-07-04,5400,5400,5400,5400
1994-07-05,5415,5415,5415,5415
1994-07-06,5295,5295,5295,5295
1994-07-07,5240,5240,5240,5240
1994-07-08,5370,5370,5370,5370
1994-07-11,5382,5382,5382,5382
1994-07-12,5435,5435,5435,5435
1994-07-13,5410,5410,5410,5410
1994-07-14,5415,5415,5415,5415
1994-07-15,5490,5490,5490,5490
1994-07-18,5505,5505,5505,5505
1994-07-19,5520,5520,5520,5520
1994-07-20,5520,5520,5520,5520
1994-07-21,5410,5410,5410,5410
1994-07-22,5340,5340,5340,5340
1994-07-25,5320,5320,5320,5320
1994-07-26,5349,5349,5349,5349
1994-07-27,5280,5280,5280,5280
1994-07-28,5250,5250,5250,5250
1994-07-29,5305,5305,5305,5305
1994-08-01,5280,5280,5280,5280
1994-08-02,5135,5135,5135,5135
1994-08-03,5120,5120,5120,5120
1994-08-04,5070,5070,5070,5070
1994-08-05,5085,5085,5085,5085
1994-08-08,5130,5130,5130,5130
1994-08-09,5116,5116,5116,5116
1994-08-10,5172,5172,5172,5172
1994-08-11,5205,5205,5205,5205
1994-08-12,5255,5255,5255,5255
1994-08-15,5200,5200,5200,5200
1994-08-16,5230,5230,5230,5230
1994-08-17,5265,5265,5265,5265
1994-08-18,5275,5275,5275,5275
1994-08-19,5250,5250,5250,5250
1994-08-22,5255,5255,5255,5255
1994-08-23,5285,5285,5285,5285
1994-08-24,5280,5280,5280,5280
1994-08-25,5350,5350,5350,5350
1994-08-26,5355,5355,5355,5355
1994-08-30,5445,5445,5445,5445
1994-08-31,5465,5465,5465,5465
1994-09-01,5480,5480,5480,5480
1994-09-02,5447,5447,5447,5447
1994-09-05,5390,5390,5390,5390
1994-09-06,5370,5370,5370,5370
1994-09-07,5345,5345,5345,5345
1994-09-08,5386,5386,5386,5386
1994-09-09,5430,5430,5430,5430
1994-09-12,5432,5432,5432,5432
1994-09-13,5366,5366,5366,5366
1994-09-14,5355,5355,5355,5355
1994-09-15,5335,5335,5335,5335
1994-09-16,5280,5280,5280,5280
1994-09-19,5320,5320,5320,5320
1994-09-20,5345,5345,5345,5345
1994-09-21,5355,5355,5355,5355
1994-09-22,5400,5400,5400,5400
1994-09-23,5455,5455,5455,5455
1994-09-26,5500,5500,5500,5500
1994-09-27,5430,5430,5430,5430
1994-09-28,5450,5450,5450,5450
1994-09-29,5418,5418,5418,5418
1994-09-30,5405,5405,5405,5405
1994-10-03,5370,5370,5370,5370
1994-10-04,5425,5425,5425,5425
1994-10-05,5450,5450,5450,5450
1994-10-06,5480,5480,5480,5480
1994-10-07,5470,5470,5470,5470
1994-10-10,5425,5425,5425,5425
1994-10-11,5360,5360,5360,5360
1994-10-12,5386,5386,5386,5386
1994-10-13,5440,5440,5440,5440
1994-10-14,5470,5470,5470,5470
1994-10-17,5440,5440,5440,5440
1994-10-18,5470,5470,5470,5470
1994-10-19,5500,5500,5500,5500
1994-10-20,5640,5640,5640,5640
1994-10-21,5643,5643,5643,5643
1994-10-24,5535,5535,5535,5535
1994-10-25,5605,5605,5605,5605
1994-10-26,5775,5775,5775,5775
1994-10-27,5780,5780,5780,5780
1994-10-28,5965,5965,5965,5965
1994-10-31,6000,6000,6000,6000
1994-11-01,6060,6060,6060,6060
1994-11-02,6195,6195,6195,6195
1994-11-03,6375,6375,6375,6375
1994-11-04,6265,6265,6265,6265
1994-11-07,6340,6340,6340,6340
1994-11-08,6260,6260,6260,6260
1994-11-09,6265,6265,6265,6265
1994-11-10,6145,6145,6145,6145
1994-11-11,6275,6275,6275,6275
1994-11-14,6280,6280,6280,6280
1994-11-15,6400,6400,6400,6400
1994-11-16,6360,6360,6360,6360
1994-11-17,6350,6350,6350,6350
1994-11-18,6286,6286,6286,6286
1994-11-21,6350,6350,6350,6350
1994-11-22,6340,6340,6340,6340
1994-11-23,6220,6220,6220,6220
1994-11-24,6225,6225,6225,6225
1994-11-25,6195,6195,6195,6195
1994-11-28,6240,6240,6240,6240
1994-11-29,5920,5920,5920,5920
1994-11-30,6170,6170,6170,6170
1994-12-01,6131,6131,6131,6131
1994-12-02,6205,6205,6205,6205
1994-12-05,6260,6260,6260,6260
1994-12-06,6081,6081,6081,6081
1994-12-07,6065,6065,6065,6065
1994-12-08,6030,6030,6030,6030
1994-12-09,6131,6131,6131,6131
1994-12-12,6052,6052,6052,6052
1994-12-13,5970,5970,5970,5970
1994-12-14,5860,5860,5860,5860
1994-12-15,5982,5982,5982,5982
1994-12-16,6050,6050,6050,6050
1994-12-19,5935,5935,5935,5935
1994-12-20,5955,5955,5955,5955
1994-12-21,5940,5940,5940,5940
1994-12-22,6010,6010,6010,6010
1994-12-23,5955,5955,5955,5955
1994-12-28,5975,5975,5975,5975
1994-12-29,6095,6095,6095,6095
1994-12-30,6115,6115,6115,6115
1995-01-03,6115,6115,6115,6115
1995-01-04,6070,6070,6070,6070
1995-01-05,6065,6065,6065,6065
1995-01-06,6105,6105,6105,6105
1995-01-09,6085,6085,6085,6085
1995-01-10,6170,6170,6170,6170
1995-01-11,6085,6085,6085,6085
1995-01-12,6135,6135,6135,6135
1995-01-13,6170,6170,6170,6170
1995-01-16,6175,6175,6175,6175
1995-01-17,6225,6225,6225,6225
1995-01-18,6380,6380,6380,6380
1995-01-19,6575,6575,6575,6575
1995-01-20,6561,6561,6561,6561
1995-01-23,6570,6570,6570,6570
1995-01-24,6525,6525,6525,6525
1995-01-25,6621,6621,6621,6621
1995-01-26,6490,6490,6490,6490
1995-01-27,6385,6385,6385,6385
1995-01-30,6260,6260,6260,6260
1995-01-31,6355,6355,6355,6355
1995-02-01,6105,6105,6105,6105
1995-02-02,5880,5880,5880,5880
1995-02-03,5855,5855,5855,5855
1995-02-06,5590,5590,5590,5590
1995-02-07,5730,5730,5730,5730
1995-02-08,5375,5375,5375,5375
1995-02-09,5535,5535,5535,5535
1995-02-10,5540,5540,5540,5540
1995-02-13,5560,5560,5560,5560
1995-02-14,5270,5270,5270,5270
1995-02-15,5416,5416,5416,5416
1995-02-16,5420,5420,5420,5420
1995-02-17,5490,5490,5490,5490
1995-02-20,5550,5550,5550,5550
1995-02-21,5595,5595,5595,5595
1995-02-22,5660,5660,5660,5660
1995-02-23,5460,5460,5460,5460
1995-02-24,5500,5500,5500,5500
1995-02-27,5440,5440,5440,5440
1995-02-28,5380,5380,5380,5380
1995-03-01,5255,5255,5255,5255
1995-03-02,5374,5374,5374,5374
1995-03-03,5610,5610,5610,5610
1995-03-06,5505,5505,5505,5505
1995-03-07,5435,5435,5435,5435
1995-03-08,5465,5465,5465,5465
1995-03-09,5575,5575,5575,5575
1995-03-10,5547,5547,5547,5547
1995-03-13,5550,5550,5550,5550
1995-03-14,5610,5610,5610,5610
1995-03-15,5445,5445,5445,5445
1995-03-16,5495,5495,5495,5495
1995-03-17,5540,5540,5540,5540
1995-03-20,5520,5520,5520,5520
1995-03-21,5620,5620,5620,5620
1995-03-22,5765,5765,5765,5765
1995-03-23,5860,5860,5860,5860
1995-03-24,5770,5770,5770,5770
1995-03-27,5800,5800,5800,5800
1995-03-28,5830,5830,5830,5830
1995-03-29,5690,5690,5690,5690
