timestamp,open,high,low,close,volume
2019-04-26 16:00:00,2937.7200,2939.7200,2937.7100,2939.7200,44249510
2019-04-26 15:59:00,2937.6799,2937.6899,2937.2400,2937.6699,21395560
2019-04-26 15:58:00,2937.0200,2937.7300,2937.0200,2937.6799,19608930
2019-04-26 15:57:00,2936.6699,2937.1899,2936.1399,2937.0200,17570155
2019-04-26 15:56:00,2934.9800,2937.1699,2934.9800,2936.6799,22361239
2019-04-26 15:55:00,2934.2200,2935.0000,2933.8201,2935.0000,14375293
2019-04-26 15:54:00,2934.2700,2934.4099,2934.2100,2934.2300,9717003
2019-04-26 15:53:00,2934.6299,2934.6499,2934.1399,2934.3201,9053580
2019-04-26 15:52:00,2934.9600,2934.9600,2934.6201,2934.6299,7821648
2019-04-26 15:51:00,2934.9399,2935.5200,2934.5500,2934.9199,11965679
2019-04-26 15:50:00,2935.6001,2935.7400,2934.9299,2934.9299,8260242
2019-04-26 15:49:00,2934.7700,2935.5801,2934.6699,2935.5801,8783076
2019-04-26 15:48:00,2935.8101,2935.8101,2934.8601,2934.8601,7475032
2019-04-26 15:47:00,2936.2400,2936.3301,2935.9399,2935.9700,9020674
2019-04-26 15:46:00,2936.7600,2936.8501,2936.2200,2936.2700,11426112
2019-04-26 15:45:00,2935.8899,2936.7600,2935.8899,2936.7600,6890855
2019-04-26 15:44:00,2935.8401,2935.9600,2935.7600,2935.8899,5502809
2019-04-26 15:43:00,2936.6399,2936.6399,2935.8301,2935.8601,5642107
2019-04-26 15:42:00,2937.0701,2937.1101,2936.6399,2936.6499,5314920
2019-04-26 15:41:00,2936.8201,2937.2000,2936.5901,2937.0701,7326592
2019-04-26 15:40:00,2936.2800,2936.8101,2936.0601,2936.8101,6539539
2019-04-26 15:39:00,2936.0500,2936.2600,2935.7500,2936.2600,4891467
2019-04-26 15:38:00,2935.9299,2936.2200,2935.6899,2936.0000,6554294
2019-04-26 15:37:00,2935.2300,2935.8899,2935.2200,2935.8899,7153841
2019-04-26 15:36:00,2934.8301,2935.2600,2934.7900,2935.2300,5479534
2019-04-26 15:35:00,2934.8101,2935.0300,2934.7800,2934.8301,5651779
2019-04-26 15:34:00,2934.3501,2934.8101,2934.3301,2934.7900,4566913
2019-04-26 15:33:00,2934.0801,2934.4600,2934.0801,2934.3401,5755598
2019-04-26 15:32:00,2933.8101,2934.2900,2933.8101,2934.0901,5756172
2019-04-26 15:31:00,2933.8501,2933.8501,2933.2600,2933.7700,5144897
2019-04-26 15:30:00,2933.6599,2934.2600,2933.6599,2933.8601,4095239
2019-04-26 15:29:00,2934.0400,2934.0601,2933.4299,2933.6399,4428403
2019-04-26 15:28:00,2933.9700,2934.6001,2933.9199,2934.0400,5517497
2019-04-26 15:27:00,2934.0801,2934.1299,2933.9099,2933.9700,4024758
2019-04-26 15:26:00,2934.2400,2934.2400,2934.0200,2934.0601,3652161
2019-04-26 15:25:00,2933.6101,2934.2300,2933.6101,2934.2300,4176434
2019-04-26 15:24:00,2933.3201,2933.5901,2933.2400,2933.5901,3155083
2019-04-26 15:23:00,2933.7500,2933.8000,2933.3401,2933.3501,4173086
2019-04-26 15:22:00,2934.2800,2934.3000,2933.7200,2933.7400,4082478
2019-04-26 15:21:00,2934.1201,2934.3401,2934.1201,2934.2500,3474044
2019-04-26 15:20:00,2933.9399,2934.2700,2933.9399,2934.1201,4159935
2019-04-26 15:19:00,2933.7100,2933.9299,2933.7100,2933.9299,3958624
2019-04-26 15:18:00,2933.3899,2933.7400,2933.3501,2933.7300,3854362
2019-04-26 15:17:00,2933.5100,2933.8501,2933.3601,2933.3601,3630650
2019-04-26 15:16:00,2933.6101,2933.9700,2933.5200,2933.5200,5442577
2019-04-26 15:15:00,2933.3701,2933.6799,2933.1799,2933.6101,4412491
2019-04-26 15:14:00,2933.7900,2933.8799,2933.3999,2933.3999,3688421
2019-04-26 15:13:00,2934.1699,2934.1699,2933.7800,2933.7800,3519468
2019-04-26 15:12:00,2934.2900,2934.3799,2934.1599,2934.1899,3656316
2019-04-26 15:11:00,2934.1599,2934.4700,2934.1599,2934.3101,3312265
2019-04-26 15:10:00,2934.7100,2934.7200,2934.0500,2934.1599,3629344
2019-04-26 15:09:00,2935.5400,2935.6499,2934.7100,2934.7100,4114220
2019-04-26 15:08:00,2935.5100,2935.6699,2935.3201,2935.5500,5316537
2019-04-26 15:07:00,2935.2400,2935.6101,2935.2000,2935.5200,3695997
2019-04-26 15:06:00,2934.9700,2935.5500,2934.9600,2935.2400,4381175
2019-04-26 15:05:00,2934.2000,2935.0801,2934.2000,2934.9700,5245812
2019-04-26 15:04:00,2933.7500,2934.2400,2933.7500,2934.2100,4258617
2019-04-26 15:03:00,2932.6299,2934.1201,2932.6299,2933.7200,8600201
2019-04-26 15:02:00,2932.1101,2932.7100,2932.1101,2932.6699,3614585
2019-04-26 15:01:00,2931.7700,2932.1201,2931.7500,2932.1201,3368218
2019-04-26 15:00:00,2931.4700,2931.8301,2931.4700,2931.7500,3222614
2019-04-26 14:59:00,2931.3201,2931.5200,2931.2900,2931.4700,2996291
2019-04-26 14:58:00,2931.2100,2931.3301,2930.7000,2931.3301,3773501
2019-04-26 14:57:00,2931.2100,2931.2800,2931.0500,2931.2000,3445158
2019-04-26 14:56:00,2931.3501,2931.4299,2931.1201,2931.2200,2932874
2019-04-26 14:55:00,2931.5000,2931.5100,2931.3201,2931.3601,3066576
2019-04-26 14:54:00,2931.5901,2931.6699,2931.4500,2931.4800,2326590
2019-04-26 14:53:00,2931.3899,2931.7100,2931.3799,2931.6001,2956340
2019-04-26 14:52:00,2931.2000,2931.4199,2931.1799,2931.4199,2807672
2019-04-26 14:51:00,2930.9399,2931.2000,2930.8301,2931.1799,2893972
2019-04-26 14:50:00,2931.3999,2931.4500,2930.9399,2930.9500,3834173
2019-04-26 14:49:00,2931.3799,2931.4800,2931.3799,2931.3899,3084024
2019-04-26 14:48:00,2931.3701,2931.3999,2931.1599,2931.3601,3259860
2019-04-26 14:47:00,2931.4500,2931.6299,2931.2900,2931.3401,3146099
2019-04-26 14:46:00,2932.2700,2932.3601,2931.5500,2931.5500,3474718
2019-04-26 14:45:00,2931.8899,2932.2700,2931.8799,2932.2700,3854749
2019-04-26 14:44:00,2931.8899,2932.0701,2931.8899,2931.8999,3506485
2019-04-26 14:43:00,2932.0100,2932.0300,2931.8201,2931.9399,2746563
2019-04-26 14:42:00,2932.0801,2932.1899,2931.9199,2932.0100,3082749
2019-04-26 14:41:00,2931.9900,2932.0901,2931.7900,2932.0701,3731697
2019-04-26 14:40:00,2932.1101,2932.1101,2931.9099,2931.9900,3025780
2019-04-26 14:39:00,2931.8999,2932.1001,2931.8999,2932.1001,2740408
2019-04-26 14:38:00,2932.0300,2932.0300,2931.5100,2931.8899,4438876
2019-04-26 14:37:00,2932.0000,2932.1899,2931.9900,2932.0500,3180428
2019-04-26 14:36:00,2931.5901,2932.0100,2931.5500,2932.0100,3376331
2019-04-26 14:35:00,2931.2700,2931.6001,2931.1399,2931.5901,3158117
2019-04-26 14:34:00,2931.3201,2931.4299,2931.2100,2931.2700,3167517
2019-04-26 14:33:00,2931.5901,2931.6201,2931.2700,2931.3401,3277659
2019-04-26 14:32:00,2931.5601,2931.7700,2931.5300,2931.6001,3316090
2019-04-26 14:31:00,2931.6499,2931.7900,2931.5100,2931.5601,3417148
2019-04-26 14:30:00,2931.6599,2931.7900,2931.4299,2931.6201,4206663
2019-04-26 14:29:00,2931.6699,2931.7300,2931.5701,2931.6699,2721900
2019-04-26 14:28:00,2931.8701,2931.9299,2931.6799,2931.6799,2669008
2019-04-26 14:27:00,2931.5701,2931.8999,2931.5400,2931.8501,4511059
2019-04-26 14:26:00,2931.6799,2931.6799,2931.3601,2931.5601,3094711
2019-04-26 14:25:00,2931.5601,2932.0200,2931.5601,2931.6699,3869400
