timestamp,open,high,low,close,volume
2019-04-25 22:50:00,2182.5100,2182.7800,2182.0701,2182.1599,829
2019-04-25 22:49:00,2182.6101,2183.0701,2182.2800,2183.0701,797
2019-04-25 22:48:00,2183.0200,2183.1699,2182.2200,2182.2800,927
2019-04-25 22:47:00,2182.1799,2183.0000,2182.0400,2182.0400,779
2019-04-25 22:46:00,2182.6399,2182.8201,2181.7400,2181.7400,1204
2019-04-25 22:45:00,2182.1599,2183.6499,2181.9199,2182.5400,989
2019-04-25 22:44:00,2183.6599,2183.6599,2182.3701,2182.3701,1363
2019-04-25 22:43:00,2182.5901,2183.5500,2182.2700,2182.2700,1051
2019-04-25 22:42:00,2184.4099,2184.8501,2183.6499,2183.6499,682
2019-04-25 22:41:00,2184.9700,2185.0300,2183.7500,2184.2000,833
2019-04-25 22:40:00,2183.9600,2185.1101,2183.8999,2184.2000,785
2019-04-25 22:39:00,2184.4500,2184.8899,2183.6201,2184.6599,1015
2019-04-25 22:38:00,2184.2400,2185.3799,2183.7400,2184.4399,831
2019-04-25 22:37:00,2183.8501,2185.2400,2183.8501,2183.9099,950
2019-04-25 22:36:00,2183.9800,2184.8899,2183.3799,2184.8899,763
2019-04-25 22:35:00,2184.0701,2184.7400,2183.4900,2183.4900,860
2019-04-25 22:34:00,2185.0601,2185.7100,2185.0601,2185.2600,708
2019-04-25 22:33:00,2185.0801,2185.6699,2184.5200,2184.5200,762
2019-04-25 22:32:00,2184.4600,2185.4399,2184.4600,2185.4399,824
2019-04-25 22:31:00,2185.8101,2185.8101,2184.3401,2185.7100,717
2019-04-25 22:30:00,2184.8301,2186.5200,2184.8301,2185.8601,625
2019-04-25 22:29:00,2186.0901,2186.0901,2185.1399,2185.2700,971
2019-04-25 22:28:00,2185.8501,2185.8501,2185.3201,2185.4299,857
2019-04-25 22:27:00,2185.5100,2185.5500,2184.2100,2184.2100,795
2019-04-25 22:26:00,2185.0100,2185.5801,2184.5801,2184.7700,1214
2019-04-25 22:25:00,2183.9099,2184.7200,2183.2600,2183.3999,1130
2019-04-25 22:24:00,2184.1699,2184.2000,2182.8201,2182.8201,868
2019-04-25 22:23:00,2183.3301,2185.2200,2182.7500,2183.8401,1061
2019-04-25 22:22:00,2183.5701,2184.1599,2183.0901,2183.6499,1131
2019-04-25 22:21:00,2182.3601,2182.8000,2181.6001,2182.6699,1052
2019-04-25 22:20:00,2182.8401,2182.9299,2182.0100,2182.2000,997
2019-04-25 22:19:00,2182.1399,2183.3999,2181.9299,2183.3899,1256
2019-04-25 22:18:00,2181.4399,2182.1599,2181.1899,2181.3401,947
2019-04-25 22:17:00,2180.8201,2181.7100,2180.8201,2181.6399,1090
2019-04-25 22:16:00,2180.5901,2181.3601,2179.8601,2181.3601,1336
2019-04-25 22:15:00,2180.0400,2180.9500,2179.8401,2180.4900,1113
2019-04-25 22:14:00,2175.8101,2179.5000,2175.8101,2178.9700,1432
2019-04-25 22:13:00,2176.7100,2177.8601,2176.7100,2177.4600,1269
2019-04-25 22:12:00,2176.8101,2177.4399,2175.6499,2177.4399,1232
2019-04-25 22:11:00,2176.0701,2176.5300,2175.4900,2176.2500,1625
2019-04-25 22:10:00,2176.2700,2176.7400,2175.1699,2176.7400,992
2019-04-25 22:09:00,2176.6699,2176.6699,2174.7300,2176.1201,1201
2019-04-25 22:08:00,2174.6001,2175.9199,2174.2800,2174.9800,1887
2019-04-25 22:07:00,2175.2200,2175.8000,2174.5100,2175.8000,1467
2019-04-25 22:06:00,2177.0601,2177.3000,2174.1499,2174.1499,1630
2019-04-25 22:05:00,2176.4399,2177.4399,2175.7500,2176.0500,1373
2019-04-25 22:04:00,2175.0500,2176.7100,2175.0500,2175.6799,1055
2019-04-25 22:03:00,2178.2200,2178.2200,2175.5901,2175.5901,1578
2019-04-25 22:02:00,2178.5300,2178.5300,2177.3799,2178.1201,1672
2019-04-25 22:01:00,2177.2400,2179.2300,2177.2400,2178.8401,1268
2019-04-25 22:00:00,2178.7400,2179.3701,2177.9800,2177.9800,1019
2019-04-25 21:59:00,2177.8201,2179.7900,2177.8201,2178.6399,923
2019-04-25 21:58:00,2178.8799,2178.8799,2177.9099,2177.9099,926
2019-04-25 21:57:00,2178.2700,2178.5400,2178.0901,2178.1299,1188
2019-04-25 21:56:00,2177.9500,2177.9500,2177.1399,2177.8301,1148
2019-04-25 21:55:00,2178.4800,2178.4800,2177.1799,2177.5801,1251
2019-04-25 21:54:00,2177.6499,2178.7100,2177.2500,2177.8101,1851
2019-04-25 21:53:00,2176.9399,2177.6699,2176.0100,2177.6699,1490
2019-04-25 21:52:00,2175.2300,2176.6899,2175.2300,2176.5901,1118
2019-04-25 21:51:00,2175.8000,2176.8301,2175.8000,2176.0801,1607
2019-04-25 21:50:00,2175.0500,2176.8201,2175.0500,2176.8201,908
2019-04-25 21:49:00,2175.8101,2175.9500,2174.9199,2175.2500,822
2019-04-25 21:48:00,2175.3501,2175.3701,2174.3000,2175.3701,850
2019-04-25 21:47:00,2174.9299,2175.9299,2174.9299,2175.9299,989
2019-04-25 21:46:00,2175.4500,2175.4500,2174.3301,2174.3301,1297
2019-04-25 21:45:00,2175.1599,2175.2000,2174.2700,2175.2000,917
2019-04-25 21:44:00,2175.4199,2175.8401,2174.0901,2175.1201,1167
2019-04-25 21:43:00,2174.4299,2176.0801,2174.4299,2175.0100,996
2019-04-25 21:42:00,2175.5601,2175.5601,2173.9600,2174.9299,1175
2019-04-25 21:41:00,2175.3799,2175.6799,2175.1001,2175.6499,1104
2019-04-25 21:40:00,2176.4600,2176.4600,2175.3301,2175.5901,962
2019-04-25 21:39:00,2175.9900,2176.3799,2175.4900,2176.3799,958
2019-04-25 21:38:00,2176.5801,2177.5500,2176.0901,2176.6899,1170
2019-04-25 21:37:00,2176.8101,2176.8101,2175.7000,2175.9299,1625
2019-04-25 21:36:00,2176.5100,2178.2200,2176.5100,2176.6699,1306
2019-04-25 21:35:00,2178.8301,2178.8301,2176.8201,2176.8201,1047
2019-04-25 21:34:00,2176.4500,2177.6899,2176.4500,2177.0701,1130
2019-04-25 21:33:00,2179.1001,2179.1001,2178.0701,2178.2700,932
2019-04-25 21:32:00,2179.6899,2179.7100,2178.1499,2178.1499,963
2019-04-25 21:31:00,2178.7800,2179.6001,2177.8301,2177.8301,1026
2019-04-25 21:30:00,2177.8101,2179.2800,2177.7600,2178.6699,1075
2019-04-25 21:29:00,2178.0500,2179.6899,2178.0500,2178.9299,848
2019-04-25 21:28:00,2177.9099,2178.7100,2177.2300,2178.7100,1037
2019-04-25 21:27:00,2178.5000,2178.5000,2176.7700,2177.8101,1054
2019-04-25 21:26:00,2176.5601,2178.4399,2176.5601,2177.6201,1533
2019-04-25 21:25:00,2175.4199,2177.1499,2175.4199,2176.2100,1023
2019-04-25 21:24:00,2176.6899,2176.7100,2176.3899,2176.3899,1569
2019-04-25 21:23:00,2174.9800,2176.4199,2174.9800,2176.3101,1393
2019-04-25 21:22:00,2173.3999,2175.3401,2173.3999,2175.1899,1341
2019-04-25 21:21:00,2172.7200,2174.2500,2172.6599,2174.2500,1299
2019-04-25 21:20:00,2173.1399,2173.7600,2171.7100,2173.7600,1371
2019-04-25 21:19:00,2171.2900,2172.8401,2171.2900,2172.7400,1926
2019-04-25 21:18:00,2170.0200,2171.4700,2170.0200,2171.4700,1895
2019-04-25 21:17:00,2170.4500,2170.7200,2169.7900,2170.3601,1440
2019-04-25 21:16:00,2169.3201,2171.0400,2169.3201,2169.9600,1610
2019-04-25 21:15:00,2170.7400,2170.7400,2169.3201,2169.8000,3633
2019-04-25 21:14:00,2169.2600,2170.8501,2169.2600,2170.0901,2111
2019-04-25 21:13:00,2168.7000,2170.0500,2168.6599,2170.0500,4976
2019-04-25 21:12:00,2168.3000,2168.9800,2168.3000,2168.5901,1914
2019-04-25 21:11:00,2168.6799,2170.5601,2168.6799,2169.0500,1610
2019-04-25 21:10:00,2168.1899,2170.2200,2168.1899,2170.2200,1778
2019-04-25 21:09:00,2168.3899,2169.4800,2168.1499,2168.1499,2168
2019-04-25 21:08:00,2168.8799,2169.2900,2168.7200,2168.9099,2694
2019-04-25 21:07:00,2171.4800,2171.4900,2169.6201,2170.1201,3236
2019-04-25 21:06:00,2171.0000,2171.4800,2169.4800,2169.7600,2283
2019-04-25 21:05:00,2172.0500,2172.0500,2170.7500,2171.3799,3311
2019-04-25 21:04:00,2172.1001,2172.6399,2171.5701,2172.3701,2582
2019-04-25 21:03:00,2173.3601,2173.8999,2172.3701,2172.4900,3459
2019-04-25 21:02:00,2173.3000,2173.9500,2172.6799,2172.9800,2041
2019-04-25 21:01:00,2172.6399,2173.8701,2172.3999,2173.3000,1906
2019-04-25 21:00:00,2172.5601,2173.8301,2172.5601,2172.7600,1835
2019-04-25 20:59:00,2172.9099,2174.2500,2172.7400,2174.2500,2730
2019-04-25 20:58:00,2173.9600,2173.9600,2172.4600,2172.4600,1925
2019-04-25 20:57:00,2173.9900,2173.9900,2172.8999,2173.5701,2260
2019-04-25 20:56:00,2172.4800,2174.2600,2172.0801,2173.8201,1945
2019-04-25 20:55:00,2173.0200,2173.1899,2172.1799,2173.1899,1965
2019-04-25 20:54:00,2172.6201,2173.4099,2172.5200,2173.2500,2135
2019-04-25 20:53:00,2173.8601,2175.1399,2173.0901,2173.1101,2516
2019-04-25 20:52:00,2173.8101,2174.2800,2173.2400,2173.2400,3503
2019-04-25 20:51:00,2174.6399,2174.8501,2173.8799,2173.8799,2223
2019-04-25 20:50:00,2174.8799,2175.7400,2174.6499,2174.6499,2711
2019-04-25 20:49:00,2174.8000,2175.4199,2174.4500,2175.4199,2086
2019-04-25 20:48:00,2175.8201,2176.2700,2175.7500,2176.1899,2874
2019-04-25 20:47:00,2176.6201,2176.7000,2175.5000,2175.5000,2755
2019-04-25 20:46:00,2176.5701,2176.9800,2175.6699,2176.1201,4047
2019-04-25 20:45:00,2175.5701,2176.6699,2175.5701,2175.7700,2675
2019-04-25 20:44:00,2175.1599,2175.9600,2174.7900,2175.5701,2152
2019-04-25 20:43:00,2174.5901,2175.0601,2174.1399,2175.0601,2358
2019-04-25 20:42:00,2174.2500,2174.8401,2173.4800,2174.8401,3041
2019-04-25 20:41:00,2173.5801,2173.5801,2172.4199,2172.8501,2588
2019-04-25 20:40:00,2174.2900,2174.2900,2173.3701,2173.7800,3136
2019-04-25 20:39:00,2173.7600,2174.2900,2172.9900,2174.1799,3108
2019-04-25 20:38:00,2173.9500,2173.9800,2173.3301,2173.8501,2886
2019-04-25 20:37:00,2173.8999,2174.6899,2173.4900,2174.6899,3186
2019-04-25 20:36:00,2175.6699,2175.6699,2174.2600,2174.2600,4765
2019-04-25 20:35:00,2174.9399,2175.9399,2173.9700,2173.9700,2575
2019-04-25 20:34:00,2176.8201,2177.7500,2175.1299,2175.1299,2862
2019-04-25 20:33:00,2176.9099,2177.0500,2176.5200,2176.7800,2535
2019-04-25 20:32:00,2176.8101,2177.3000,2176.7000,2176.7000,3543
2019-04-25 20:31:00,2177.1599,2177.5300,2177.1399,2177.2900,4140
2019-04-25 20:30:00,2176.0000,2177.2100,2176.0000,2177.2100,3351
2019-04-25 20:29:00,2175.7200,2176.0500,2175.3899,2175.9900,2158
2019-04-25 20:28:00,2175.8501,2176.8899,2174.9399,2174.9399,3142
2019-04-25 20:27:00,2177.3101,2177.3101,2176.1699,2176.1699,2629
2019-04-25 20:26:00,2176.3799,2177.3301,2176.3799,2177.0000,1882
2019-04-25 20:25:00,2175.4099,2176.2800,2175.4099,2176.2300,2421
2019-04-25 20:24:00,2175.6699,2175.7000,2175.3601,2175.7000,2258
2019-04-25 20:23:00,2175.6799,2175.7900,2175.5500,2175.5500,2473
2019-04-25 20:22:00,2177.4299,2177.4299,2175.4399,2175.4399,2616
2019-04-25 20:21:00,2177.0300,2177.2900,2176.3401,2177.2900,1878
2019-04-25 20:20:00,2176.6001,2177.0901,2176.4600,2176.4600,2652
2019-04-25 20:19:00,2176.4099,2176.8000,2176.0200,2176.7300,2165
2019-04-25 20:18:00,2175.3000,2177.2300,2175.3000,2175.9099,2897
2019-04-25 20:17:00,2175.2300,2175.2300,2173.8701,2175.2000,3304
2019-04-25 20:16:00,2173.8201,2173.9399,2172.2500,2173.7200,4271
2019-04-25 20:15:00,2173.7100,2174.1299,2172.9199,2173.1299,4351
2019-04-25 20:14:00,2177.2200,2177.6201,2175.6899,2175.6899,3996
2019-04-25 20:13:00,2177.7400,2177.7400,2176.9800,2177.2100,2689
2019-04-25 20:12:00,2179.4199,2179.8401,2178.0801,2178.0801,3456
2019-04-25 20:11:00,2180.2500,2180.2500,2179.3501,2179.4800,4787
2019-04-25 20:10:00,2179.6599,2180.5701,2179.6599,2180.3301,3701
2019-04-25 20:09:00,2180.6699,2180.6699,2179.3101,2179.4299,3113
2019-04-25 20:08:00,2177.6299,2180.7400,2177.6299,2180.7400,3751
