timestamp,open,high,low,close,volume
2019-04-26 03:20:00,7868.2798,7868.2798,7868.2798,7868.2798,0
2019-04-26 03:19:00,7868.5400,7868.5400,7868.5400,7868.5400,0
2019-04-26 03:18:00,7868.5400,7868.5400,7868.5400,7868.5400,0
2019-04-26 03:17:00,7868.5400,7868.5400,7868.5400,7868.5400,0
2019-04-26 03:16:00,7868.5400,7868.5400,7868.5400,7868.5400,0
2019-04-26 03:15:00,7868.5400,7868.5400,7868.5400,7868.5400,0
2019-04-26 03:14:00,7839.5200,7839.5200,7839.5200,7839.5200,0
2019-04-26 03:13:00,7847.2202,7847.2202,7847.2202,7847.2202,0
2019-04-26 03:12:00,7850.2998,7850.2998,7850.2998,7850.2998,0
2019-04-26 03:11:00,7852.2798,7852.2798,7852.2798,7852.2798,0
2019-04-26 03:10:00,7856.6499,7856.6499,7856.6499,7856.6499,0
2019-04-26 03:09:00,7854.6699,7854.6699,7854.6699,7854.6699,0
2019-04-26 03:08:00,7858.2598,7858.2598,7858.2598,7858.2598,0
2019-04-26 03:07:00,7862.8198,7862.8198,7862.8198,7862.8198,0
2019-04-26 03:06:00,7859.2700,7859.2700,7859.2700,7859.2700,0
2019-04-26 03:05:00,7860.9800,7860.9800,7860.9800,7860.9800,0
2019-04-26 03:04:00,7859.2100,7859.2100,7859.2100,7859.2100,0
2019-04-26 03:03:00,7863.0400,7863.0400,7863.0400,7863.0400,0
2019-04-26 03:02:00,7861.3198,7861.3198,7861.3198,7861.3198,0
2019-04-26 03:01:00,7862.3701,7862.3701,7862.3701,7862.3701,0
2019-04-26 03:00:00,7860.4800,7860.4800,7860.4800,7860.4800,0
2019-04-26 02:59:00,7860.2500,7860.2500,7860.2500,7860.2500,0
2019-04-26 02:58:00,7861.1201,7861.1201,7861.1201,7861.1201,0
2019-04-26 02:57:00,7860.1699,7860.1699,7860.1699,7860.1699,0
2019-04-26 02:56:00,7859.8999,7859.8999,7859.8999,7859.8999,0
2019-04-26 02:55:00,7859.3799,7859.3799,7859.3799,7859.3799,0
2019-04-26 02:54:00,7864.7998,7864.7998,7864.7998,7864.7998,0
2019-04-26 02:53:00,7863.1499,7863.1499,7863.1499,7863.1499,0
2019-04-26 02:52:00,7861.5098,7861.5098,7861.5098,7861.5098,0
2019-04-26 02:51:00,7861.3198,7861.3198,7861.3198,7861.3198,0
2019-04-26 02:50:00,7862.2700,7862.2700,7862.2700,7862.2700,0
2019-04-26 02:49:00,7860.3301,7860.3301,7860.3301,7860.3301,0
2019-04-26 02:48:00,7857.4502,7857.4502,7857.4502,7857.4502,0
2019-04-26 02:47:00,7860.3799,7860.3799,7860.3799,7860.3799,0
2019-04-26 02:46:00,7861.6299,7861.6299,7861.6299,7861.6299,0
2019-04-26 02:45:00,7860.2798,7860.2798,7860.2798,7860.2798,0
2019-04-26 02:44:00,7863.5200,7863.5200,7863.5200,7863.5200,0
2019-04-26 02:43:00,7862.6499,7862.6499,7862.6499,7862.6499,0
2019-04-26 02:42:00,7863.9199,7863.9199,7863.9199,7863.9199,0
2019-04-26 02:41:00,7865.2598,7865.2598,7865.2598,7865.2598,0
2019-04-26 02:40:00,7862.4302,7862.4302,7862.4302,7862.4302,0
2019-04-26 02:39:00,7863.0098,7863.0098,7863.0098,7863.0098,0
2019-04-26 02:38:00,7863.8501,7863.8501,7863.8501,7863.8501,0
2019-04-26 02:37:00,7855.9302,7855.9302,7855.9302,7855.9302,0
2019-04-26 02:36:00,7853.7598,7853.7598,7853.7598,7853.7598,0
2019-04-26 02:35:00,7852.6299,7852.6299,7852.6299,7852.6299,0
2019-04-26 02:34:00,7850.4302,7850.4302,7850.4302,7850.4302,0
2019-04-26 02:33:00,7852.5298,7852.5298,7852.5298,7852.5298,0
2019-04-26 02:32:00,7850.8101,7850.8101,7850.8101,7850.8101,0
2019-04-26 02:31:00,7852.6001,7852.6001,7852.6001,7852.6001,0
2019-04-26 02:30:00,7854.1401,7854.1401,7854.1401,7854.1401,0
2019-04-26 02:29:00,7854.1899,7854.1899,7854.1899,7854.1899,0
2019-04-26 02:28:00,7854.2402,7854.2402,7854.2402,7854.2402,0
2019-04-26 02:27:00,7855.8901,7855.8901,7855.8901,7855.8901,0
2019-04-26 02:26:00,7855.5801,7855.5801,7855.5801,7855.5801,0
