timestamp,open,high,low,close,volume
2019-04-26 04:59:00,1638.3800,1638.3800,1638.3800,1638.3800,0
2019-04-26 04:58:00,1638.3800,1638.3800,1638.3800,1638.3800,0
2019-04-26 04:57:00,1638.3800,1638.3800,1638.3800,1638.3800,0
2019-04-26 04:56:00,1638.3800,1638.3800,1638.3800,1638.3800,0
2019-04-26 04:55:00,1638.3800,1638.3800,1638.3800,1638.3800,0
2019-04-26 04:54:00,1638.3800,1638.3800,1638.3800,1638.3800,0
2019-04-26 04:53:00,1638.3800,1638.3800,1638.3800,1638.3800,0
2019-04-26 04:52:00,1638.3800,1638.3800,1638.3800,1638.3800,0
2019-04-26 04:51:00,1638.3800,1638.3800,1638.3800,1638.3800,0
2019-04-26 04:50:00,1638.4000,1638.4000,1638.4000,1638.4000,0
2019-04-26 04:49:00,1638.4000,1638.4000,1638.4000,1638.4000,0
2019-04-26 04:48:00,1638.4000,1638.4000,1638.4000,1638.4000,0
2019-04-26 04:47:00,1638.4000,1638.4000,1638.4000,1638.4000,0
2019-04-26 04:46:00,1638.4000,1638.4000,1638.4000,1638.4000,0
2019-04-26 04:45:00,1639.1801,1639.1801,1638.7000,1639.1100,0
2019-04-26 04:44:00,1638.0601,1638.2600,1638.0601,1638.2600,0
2019-04-26 04:43:00,1638.5500,1638.5500,1637.9800,1637.9800,0
2019-04-26 04:42:00,1638.2100,1638.2300,1638.2100,1638.2300,0
2019-04-26 04:27:00,1637.6500,1637.6500,1637.6500,1637.6500,0
2019-04-26 04:25:00,1637.5699,1637.5699,1637.5699,1637.5699,0
2019-04-26 04:23:00,1637.5699,1637.5699,1637.5699,1637.5699,0
2019-04-26 04:21:00,1637.3800,1637.3800,1637.3800,1637.3800,0
2019-04-26 04:20:00,1636.9600,1636.9600,1636.9600,1636.9600,0
2019-04-26 04:19:00,1636.9200,1636.9200,1636.9200,1636.9200,0
2019-04-26 04:18:00,1637.1100,1637.1100,1636.8900,1636.8900,0
2019-04-26 04:17:00,1637.6600,1637.6600,1637.6600,1637.6600,0
2019-04-26 04:16:00,1637.9100,1637.9100,1637.7100,1637.7100,0
2019-04-26 04:15:00,1637.9600,1638.0100,1637.9600,1638.0100,0
2019-04-26 04:14:00,1637.5400,1637.5400,1637.2000,1637.2000,0
2019-04-26 04:13:00,1637.2600,1637.7300,1637.2600,1637.7300,0
2019-04-26 04:12:00,1637.3900,1637.3900,1637.2300,1637.2300,0
2019-04-26 04:11:00,1637.4900,1637.4900,1637.3000,1637.3000,0
2019-04-26 04:10:00,1637.9000,1637.9000,1637.9000,1637.9000,0
2019-04-26 04:09:00,1637.8900,1637.8900,1637.4200,1637.4200,0
2019-04-26 04:08:00,1637.3900,1637.8199,1637.3900,1637.8199,0
2019-04-26 04:07:00,1637.0100,1637.3500,1637.0100,1637.3500,0
2019-04-26 04:06:00,1637.6000,1637.6200,1637.6000,1637.6200,0
2019-04-26 04:05:00,1637.3300,1637.4000,1637.3300,1637.4000,0
2019-04-26 04:04:00,1637.4301,1637.4301,1637.3300,1637.3300,0
2019-04-26 04:03:00,1637.3800,1637.3800,1637.3101,1637.3101,0
2019-04-26 04:02:00,1637.1500,1637.1500,1637.1500,1637.1500,0
2019-04-26 04:01:00,1637.4500,1637.4500,1637.2100,1637.2100,0
2019-04-26 04:00:00,1637.0000,1637.0000,1636.8300,1636.8300,0
2019-04-26 03:59:00,1636.9399,1637.0500,1636.9399,1637.0500,0
2019-04-26 03:58:00,1637.0300,1637.0300,1637.0300,1637.0300,0
2019-04-26 03:57:00,1636.6300,1636.6700,1636.6300,1636.6700,0
2019-04-26 03:56:00,1636.7600,1636.7900,1636.7600,1636.7900,0
2019-04-26 03:55:00,1637.1600,1637.1600,1636.7800,1636.7800,0
2019-04-26 03:54:00,1637.0300,1637.0300,1636.5699,1636.5699,0
2019-04-26 03:53:00,1636.8700,1637.0100,1636.8700,1637.0100,0
2019-04-26 03:52:00,1636.9900,1636.9900,1636.9900,1636.9900,0
2019-04-26 03:51:00,1636.8700,1636.8800,1636.8700,1636.8800,0
2019-04-26 03:50:00,1636.6600,1636.6600,1636.6600,1636.6600,0
2019-04-26 03:49:00,1636.9301,1636.9301,1636.8400,1636.8400,0
2019-04-26 03:48:00,1636.7200,1636.8400,1636.7200,1636.8400,0
2019-04-26 03:47:00,1637.0400,1637.0400,1636.9301,1636.9301,0
2019-04-26 03:46:00,1637.0500,1637.1100,1637.0500,1637.1100,0
2019-04-26 03:45:00,1637.4900,1637.4900,1637.4900,1637.4900,0
2019-04-26 03:44:00,1636.9800,1637.2700,1636.9800,1637.2700,0
2019-04-26 03:43:00,1637.0100,1637.0100,1637.0100,1637.0100,0
2019-04-26 03:42:00,1636.5300,1636.7300,1636.5300,1636.7300,0
2019-04-26 03:41:00,1636.2500,1636.5100,1636.2500,1636.5100,0
2019-04-26 03:40:00,1636.6700,1636.6700,1636.6700,1636.6700,0
2019-04-26 03:39:00,1635.9301,1635.9301,1635.3199,1635.3199,0
2019-04-26 03:38:00,1635.4800,1635.9301,1635.4800,1635.9301,0
2019-04-26 03:37:00,1635.9700,1635.9700,1635.7000,1635.7000,0
2019-04-26 03:36:00,1635.8000,1635.9900,1635.8000,1635.9900,0
2019-04-26 03:35:00,1636.1300,1636.1300,1636.1300,1636.1300,0
2019-04-26 03:34:00,1636.0400,1636.0400,1636.0400,1636.0400,0
2019-04-26 03:33:00,1635.7800,1635.7800,1635.4500,1635.4500,0
2019-04-26 03:32:00,1635.5300,1635.5300,1635.5300,1635.5300,0
2019-04-26 03:31:00,1635.1300,1635.1300,1635.1300,1635.1300,0
2019-04-26 03:30:00,1634.6801,1635.2500,1634.6801,1635.2500,0
2019-04-26 03:29:00,1635.1899,1635.3700,1635.1899,1635.3700,0
2019-04-26 03:28:00,1635.0200,1635.0200,1634.7800,1634.7800,0
2019-04-26 03:27:00,1634.9399,1634.9399,1634.9399,1634.9399,0
2019-04-26 03:26:00,1634.9100,1635.0100,1634.9100,1635.0100,0
2019-04-26 03:25:00,1634.9600,1635.0800,1634.9600,1635.0800,0
2019-04-26 03:24:00,1635.0100,1635.0100,1635.0100,1635.0100,0
2019-04-26 03:23:00,1634.7700,1634.7700,1634.5200,1634.5200,0
2019-04-26 03:22:00,1634.8600,1634.8600,1634.8600,1634.8600,0
2019-04-26 03:21:00,1634.8700,1634.8700,1634.8700,1634.8700,0
2019-04-26 03:20:00,1634.5800,1634.7200,1634.5800,1634.7200,0
2019-04-26 03:19:00,1634.3101,1634.7800,1634.3101,1634.7800,0
2019-04-26 03:18:00,1634.1600,1634.1600,1633.7800,1633.7800,0
2019-04-26 03:17:00,1634.2900,1634.2900,1634.2900,1634.2900,0
2019-04-26 03:16:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 03:15:00,1633.8800,1633.8800,1633.8199,1633.8199,0
2019-04-26 03:14:00,1634.1200,1634.1200,1634.1200,1634.1200,0
2019-04-26 03:13:00,1634.0100,1634.0100,1633.9000,1633.9000,0
2019-04-26 03:12:00,1634.4000,1634.4000,1634.4000,1634.4000,0
2019-04-26 03:11:00,1633.8400,1634.2600,1633.8400,1634.2600,0
2019-04-26 03:10:00,1634.3400,1634.3400,1633.8600,1633.8600,0
2019-04-26 03:09:00,1634.7000,1634.7000,1634.7000,1634.7000,0
2019-04-26 03:08:00,1634.7600,1634.7600,1634.6100,1634.6100,0
2019-04-26 03:07:00,1634.3800,1634.3800,1634.3800,1634.3800,0
2019-04-26 03:06:00,1634.3700,1634.5699,1634.3700,1634.5699,0
2019-04-26 03:05:00,1634.6801,1634.6801,1634.6801,1634.6801,0
2019-04-26 03:04:00,1634.5400,1634.5601,1634.5400,1634.5601,0
2019-04-26 03:03:00,1634.4700,1635.0000,1634.4700,1635.0000,0
2019-04-26 03:02:00,1634.4000,1634.4000,1634.3500,1634.3500,0
2019-04-26 03:01:00,1634.2500,1634.2500,1634.1300,1634.1300,0
2019-04-26 03:00:00,1634.2600,1634.2600,1634.0300,1634.2000,0
2019-04-26 02:59:00,1634.4700,1634.6200,1634.4700,1634.5699,0
2019-04-26 02:58:00,1634.4600,1634.5300,1634.4600,1634.4700,0
2019-04-26 02:57:00,1634.0500,1634.2200,1633.9900,1634.2200,0
2019-04-26 02:56:00,1634.2000,1634.2000,1633.8700,1633.8700,0
2019-04-26 02:55:00,1634.4100,1634.5900,1634.0800,1634.1500,0
2019-04-26 02:54:00,1634.6700,1634.6700,1634.2500,1634.4100,0
2019-04-26 02:53:00,1634.6000,1634.7000,1634.6000,1634.6899,0
2019-04-26 02:52:00,1634.3400,1634.3900,1634.2700,1634.2700,0
2019-04-26 02:51:00,1634.3400,1634.3400,1634.3400,1634.3400,0
2019-04-26 02:50:00,1634.2700,1634.3900,1634.0900,1634.3900,0
2019-04-26 02:49:00,1634.2900,1634.3900,1634.2300,1634.3900,0
2019-04-26 02:48:00,1634.2500,1634.2500,1634.2000,1634.2100,0
2019-04-26 02:47:00,1634.6500,1634.6500,1634.2500,1634.2500,0
2019-04-26 02:46:00,1634.1000,1634.3600,1633.9399,1634.3600,0
2019-04-26 02:45:00,1634.2200,1634.3000,1634.2100,1634.3000,0
2019-04-26 02:44:00,1634.2800,1634.5900,1634.2800,1634.3600,0
2019-04-26 02:43:00,1634.6300,1634.6300,1634.2400,1634.2800,0
2019-04-26 02:42:00,1634.8000,1634.8000,1634.6100,1634.8000,0
2019-04-26 02:41:00,1634.8199,1634.8500,1634.5300,1634.8500,0
2019-04-26 02:40:00,1634.6801,1634.9800,1634.6801,1634.8900,0
2019-04-26 02:39:00,1634.9399,1634.9399,1634.6000,1634.6000,0
2019-04-26 02:38:00,1634.9900,1635.0900,1634.9600,1635.0900,0
2019-04-26 02:37:00,1634.9900,1635.2100,1634.9900,1635.1600,0
2019-04-26 02:36:00,1635.2600,1635.2600,1635.0800,1635.1899,0
2019-04-26 02:35:00,1634.9500,1635.2600,1634.8800,1635.2600,0
2019-04-26 02:34:00,1634.9301,1635.0100,1634.8800,1634.8800,0
2019-04-26 02:33:00,1635.1400,1635.2300,1635.0300,1635.0300,0
2019-04-26 02:32:00,1635.1801,1635.1801,1635.1100,1635.1100,0
2019-04-26 02:31:00,1634.0900,1635.4301,1634.0900,1635.4301,0
2019-04-26 02:30:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:29:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:28:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:27:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:26:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:25:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:24:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:23:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:22:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:21:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:20:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:19:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:18:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:17:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:16:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:15:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:14:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:13:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:12:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:11:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:10:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:09:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:08:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:07:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:06:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:05:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:04:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:03:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:02:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:01:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 02:00:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:59:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:58:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:57:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:56:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:55:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:54:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:53:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:52:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:51:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:50:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:49:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:48:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:47:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:46:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:45:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:44:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:43:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:42:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:41:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:40:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:39:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:38:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:37:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:36:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:35:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:34:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:33:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:32:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:31:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:30:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:29:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:28:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:27:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:26:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:25:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:24:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:23:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:22:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:21:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:20:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:19:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:18:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:17:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:16:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:15:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:14:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:13:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:12:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:11:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:10:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:09:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:08:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:07:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:06:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:05:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:04:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:03:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:02:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:01:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 01:00:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:59:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:58:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:57:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:56:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:55:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:54:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:53:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:52:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:51:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:50:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:49:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:48:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:47:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:46:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:45:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:44:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:43:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:42:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:41:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:40:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:39:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:38:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:37:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:36:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:35:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:34:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:33:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:32:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:31:00,1634.0900,1634.0900,1634.0900,1634.0900,0
2019-04-26 00:30:00,1635.1700,1635.3000,1635.1500,1635.3000,0
2019-04-26 00:29:00,1635.0300,1635.1200,1634.7700,1635.1200,0
2019-04-26 00:28:00,1635.1700,1635.2400,1634.8700,1635.2400,0
2019-04-26 00:27:00,1634.9200,1635.2200,1634.9200,1635.1300,0
2019-04-26 00:26:00,1634.6899,1634.9399,1634.6899,1634.8700,0
2019-04-26 00:25:00,1635.2200,1635.2200,1634.6300,1634.6300,0
2019-04-26 00:24:00,1634.9000,1635.2200,1634.9000,1635.2200,0
2019-04-26 00:23:00,1635.2800,1635.3000,1634.9000,1634.9000,0
2019-04-26 00:22:00,1635.0000,1635.2300,1635.0000,1635.2300,0
2019-04-26 00:21:00,1635.2700,1635.3199,1635.1000,1635.1000,0
2019-04-26 00:20:00,1635.0601,1635.2700,1634.9399,1635.2700,0
2019-04-26 00:19:00,1635.3199,1635.3199,1634.9500,1635.2700,0
2019-04-26 00:18:00,1635.3101,1635.3600,1635.3101,1635.3600,0
2019-04-26 00:17:00,1634.9900,1635.1200,1634.9800,1635.1200,0
2019-04-26 00:16:00,1634.7100,1634.8199,1634.5800,1634.5800,0
2019-04-26 00:15:00,1634.9301,1634.9301,1634.6600,1634.6600,0
2019-04-26 00:14:00,1634.7000,1634.9900,1634.6801,1634.9900,0
2019-04-26 00:13:00,1634.8199,1634.8199,1634.6500,1634.7000,0
2019-04-26 00:12:00,1634.5000,1634.5699,1634.5000,1634.5500,0
2019-04-26 00:11:00,1634.4000,1634.7600,1634.4000,1634.7600,0
2019-04-26 00:10:00,1634.6200,1634.7500,1634.4800,1634.4800,0
2019-04-26 00:09:00,1634.8800,1634.8800,1634.5000,1634.5000,0
2019-04-26 00:08:00,1634.3700,1634.8800,1634.3700,1634.8800,0
2019-04-26 00:07:00,1634.5900,1634.5900,1634.2600,1634.4000,0
2019-04-26 00:06:00,1634.6400,1634.7000,1634.4200,1634.4399,0
2019-04-26 00:05:00,1634.3101,1634.7900,1634.3101,1634.7300,0
2019-04-26 00:04:00,1634.0699,1634.2500,1634.0699,1634.2500,0
2019-04-26 00:03:00,1634.4200,1634.4200,1634.1801,1634.1801,0
2019-04-26 00:02:00,1634.3800,1634.7800,1634.3199,1634.7800,0
2019-04-26 00:01:00,1634.8900,1634.8900,1634.4500,1634.5300,0
2019-04-26 00:00:00,1634.9800,1634.9800,1634.4500,1634.8900,0
2019-04-25 23:59:00,1634.8300,1634.8300,1634.7000,1634.7000,0
2019-04-25 23:58:00,1634.4200,1634.6700,1634.4200,1634.5601,0
2019-04-25 23:57:00,1634.7700,1634.7700,1634.4800,1634.4800,0
2019-04-25 23:56:00,1634.6600,1634.7700,1634.5699,1634.5699,0
2019-04-25 23:55:00,1634.2600,1634.9100,1634.2600,1634.6600,0
2019-04-25 23:54:00,1634.5699,1634.5699,1634.0500,1634.0500,0
2019-04-25 23:53:00,1634.3199,1634.5800,1634.3199,1634.5000,0
2019-04-25 23:52:00,1634.3900,1634.4200,1634.3199,1634.4200,0
2019-04-25 23:51:00,1634.9600,1634.9600,1634.6500,1634.6500,0
2019-04-25 23:50:00,1634.4900,1634.8700,1634.4900,1634.8700,0
2019-04-25 23:49:00,1634.0100,1634.5000,1634.0100,1634.5000,0
2019-04-25 23:48:00,1634.2800,1634.2800,1634.0601,1634.1200,0
2019-04-25 23:47:00,1633.9301,1634.3600,1633.9301,1634.3600,0
2019-04-25 23:46:00,1634.2600,1634.5601,1634.2600,1634.3101,0
2019-04-25 23:45:00,1633.9100,1634.1801,1633.9100,1634.1801,0
2019-04-25 23:44:00,1634.0400,1634.0400,1633.7500,1633.7500,0
2019-04-25 23:43:00,1634.1500,1634.2000,1633.8600,1634.1600,0
2019-04-25 23:42:00,1634.4500,1634.4500,1633.7300,1633.7300,0
2019-04-25 23:41:00,1634.3500,1634.3900,1634.3500,1634.3600,0
2019-04-25 23:40:00,1634.1000,1634.5400,1634.1000,1634.3500,0
2019-04-25 23:39:00,1634.2600,1634.5300,1634.1000,1634.1000,0
2019-04-25 23:38:00,1634.3000,1634.4301,1633.9399,1634.2600,0
2019-04-25 23:37:00,1633.9800,1634.0900,1633.9100,1633.9100,0
2019-04-25 23:36:00,1634.7400,1634.7400,1634.1700,1634.1700,0
2019-04-25 23:35:00,1634.3800,1634.7600,1634.3500,1634.7500,0
2019-04-25 23:34:00,1634.5500,1634.5500,1634.3800,1634.3800,0
2019-04-25 23:33:00,1634.4399,1634.6899,1634.4399,1634.5601,0
2019-04-25 23:32:00,1634.3800,1634.4500,1634.2400,1634.4399,0
2019-04-25 23:31:00,1634.2500,1634.2900,1634.1200,1634.1200,0
2019-04-25 23:30:00,1634.2300,1634.2300,1633.9500,1634.1500,0
2019-04-25 23:29:00,1634.5200,1634.5200,1634.1801,1634.1801,0
2019-04-25 23:28:00,1634.5601,1634.5900,1634.2100,1634.2700,0
2019-04-25 23:27:00,1634.6899,1634.6899,1634.3600,1634.3600,0
2019-04-25 23:26:00,1634.6700,1634.7700,1634.5900,1634.6899,0
2019-04-25 23:25:00,1634.4000,1634.7200,1634.3700,1634.3700,0
2019-04-25 23:24:00,1634.5200,1634.6400,1634.4399,1634.4399,0
2019-04-25 23:23:00,1634.5900,1634.6801,1634.2700,1634.6801,0
2019-04-25 23:22:00,1634.4301,1634.7000,1634.4301,1634.5200,0
2019-04-25 23:21:00,1634.3199,1634.6400,1634.3199,1634.3900,0
2019-04-25 23:20:00,1634.2200,1634.3199,1633.9100,1634.2800,0
2019-04-25 23:19:00,1633.9301,1634.4399,1633.9301,1634.4399,0
2019-04-25 23:18:00,1634.0699,1634.3500,1633.8500,1633.8500,0
2019-04-25 23:17:00,1634.2400,1634.2400,1633.8101,1633.9600,0
2019-04-25 23:16:00,1634.3800,1634.3800,1634.0300,1634.2400,0
2019-04-25 23:15:00,1634.5699,1634.5699,1634.3500,1634.3800,0
2019-04-25 23:14:00,1634.3000,1634.4399,1634.2400,1634.3199,0
2019-04-25 23:13:00,1634.1899,1634.3900,1634.1899,1634.3900,0
2019-04-25 23:12:00,1634.4800,1634.4800,1634.1899,1634.1899,0
2019-04-25 23:11:00,1634.2300,1634.6000,1634.2300,1634.6000,0
2019-04-25 23:10:00,1634.2100,1634.4500,1634.2100,1634.4500,0
2019-04-25 23:09:00,1634.5300,1634.5300,1633.9301,1633.9301,0
2019-04-25 23:08:00,1634.2700,1634.2900,1634.2700,1634.2900,0
