timestamp,open,high,low,close,volume
2019-04-26 11:30:00,12320.2100,12323.4600,12320.2100,12323.4600,0
2019-04-26 11:29:00,12315.9199,12317.1396,12315.7197,12317.1396,0
2019-04-26 11:28:00,12316.7100,12317.3398,12315.7402,12316.2100,0
2019-04-26 11:27:00,12316.5098,12317.9102,12315.7500,12316.3701,0
2019-04-26 11:26:00,12314.6602,12317.2197,12314.6602,12316.3896,0
2019-04-26 11:25:00,12314.8799,12314.8799,12314.3096,12314.5801,0
2019-04-26 11:24:00,12317.7695,12317.7695,12312.6201,12314.8604,0
2019-04-26 11:23:00,12317.1201,12318.9199,12316.8799,12317.9004,0
2019-04-26 11:22:00,12317.8096,12318.1797,12316.8203,12317.1699,0
2019-04-26 11:21:00,12316.6904,12317.6396,12315.8701,12317.3799,0
2019-04-26 11:20:00,12317.3398,12318.1797,12316.6396,12317.7002,0
2019-04-26 11:19:00,12317.5596,12317.5596,12316.8301,12317.1504,0
2019-04-26 11:18:00,12314.4600,12317.7100,12314.4600,12317.5498,0
2019-04-26 11:17:00,12319.9600,12320.0303,12315.3301,12315.4502,0
2019-04-26 11:16:00,12321.2305,12321.7197,12319.8604,12320.0703,0
2019-04-26 11:15:00,12319.9297,12323.4805,12319.5996,12321.4502,0
2019-04-26 11:14:00,12316.9600,12320.3604,12316.6396,12320.2002,0
2019-04-26 11:13:00,12316.4404,12318.2305,12315.1104,12316.1201,0
2019-04-26 11:12:00,12313.7998,12316.4805,12313.7998,12316.4805,0
2019-04-26 11:11:00,12312.9805,12314.0000,12312.6201,12313.6602,0
2019-04-26 11:10:00,12313.5098,12313.5098,12312.0000,12313.1904,0
2019-04-26 11:09:00,12313.6504,12314.2100,12313.2900,12313.5596,0
2019-04-26 11:08:00,12311.4004,12313.7305,12311.1504,12313.4404,0
2019-04-26 11:07:00,12310.6904,12311.6396,12310.2695,12311.4004,0
2019-04-26 11:06:00,12309.2197,12311.3301,12309.1504,12310.7598,0
2019-04-26 11:05:00,12308.3799,12309.3096,12308.3799,12308.9902,0
2019-04-26 11:04:00,12311.5195,12311.9404,12311.3096,12311.9199,0
2019-04-26 11:03:00,12313.2100,12313.2900,12311.1104,12311.1104,0
2019-04-26 11:02:00,12310.2598,12312.9805,12310.2598,12312.9805,0
2019-04-26 11:01:00,12310.5703,12310.5703,12309.4502,12309.9502,0
2019-04-26 11:00:00,12312.3701,12312.4902,12308.9004,12309.2197,0
2019-04-26 10:59:00,12311.9199,12312.8096,12311.7500,12312.2402,0
2019-04-26 10:58:00,12314.9902,12315.8398,12311.2598,12311.4102,0
2019-04-26 10:57:00,12315.9297,12315.9297,12314.2100,12314.5596,0
2019-04-26 10:56:00,12315.8096,12316.7500,12315.1104,12316.7500,0
2019-04-26 10:55:00,12315.4600,12316.2598,12314.7900,12315.9600,0
2019-04-26 10:54:00,12314.0195,12315.7100,12313.7305,12315.5498,0
2019-04-26 10:53:00,12313.8398,12315.5303,12313.8398,12314.0400,0
2019-04-26 10:52:00,12314.3301,12314.3496,12313.0703,12313.7002,0
2019-04-26 10:51:00,12314.3203,12317.7402,12314.3203,12314.4102,0
2019-04-26 10:50:00,12311.5801,12314.3398,12311.5801,12314.3398,0
2019-04-26 10:49:00,12311.0000,12312.2998,12310.3301,12311.5996,0
2019-04-26 10:48:00,12311.2803,12311.2803,12309.4697,12310.9102,0
2019-04-26 10:47:00,12312.5195,12312.8799,12311.0898,12311.1797,0
2019-04-26 10:46:00,12311.7695,12313.1299,12311.5596,12312.5303,0
2019-04-26 10:45:00,12312.3799,12313.0498,12311.5195,12311.6299,0
2019-04-26 10:44:00,12310.3799,12312.4102,12310.3799,12312.1396,0
2019-04-26 10:43:00,12314.0400,12314.0400,12311.1699,12311.6797,0
2019-04-26 10:42:00,12309.2900,12312.1201,12309.2900,12312.1201,0
2019-04-26 10:41:00,12312.4902,12312.8799,12309.6504,12309.6504,0
2019-04-26 10:40:00,12312.9902,12313.4502,12312.1504,12312.1504,0
2019-04-26 10:39:00,12316.0098,12316.0098,12312.7500,12312.7500,0
2019-04-26 10:38:00,12316.0000,12317.1602,12315.7998,12316.0801,0
2019-04-26 10:37:00,12318.8604,12318.8604,12315.7100,12316.4199,0
2019-04-26 10:36:00,12315.2695,12319.0303,12314.2100,12318.8096,0
2019-04-26 10:35:00,12313.2500,12315.9600,12312.7998,12315.7402,0
2019-04-26 10:34:00,12313.3398,12314.2305,12313.0498,12313.0596,0
2019-04-26 10:33:00,12311.7100,12314.3799,12311.7100,12313.4199,0
2019-04-26 10:32:00,12310.3896,12312.0195,12309.7900,12311.7500,0
2019-04-26 10:31:00,12309.3701,12310.2598,12308.7402,12310.2598,0
2019-04-26 10:30:00,12307.1396,12309.6797,12307.1396,12309.3604,0
2019-04-26 10:29:00,12307.3301,12307.3496,12305.7803,12306.9004,0
2019-04-26 10:28:00,12307.2197,12307.4004,12307.1201,12307.1201,0
2019-04-26 10:27:00,12309.8701,12312.2305,12309.2402,12309.3604,0
2019-04-26 10:26:00,12305.3203,12310.6797,12305.3203,12309.6201,0
2019-04-26 10:25:00,12305.2998,12305.7900,12303.7998,12305.5303,0
2019-04-26 10:24:00,12306.0898,12306.7100,12304.0801,12305.1699,0
2019-04-26 10:23:00,12304.1904,12306.7695,12304.0098,12306.5996,0
2019-04-26 10:22:00,12298.9297,12303.7695,12298.9297,12303.7695,0
2019-04-26 10:21:00,12300.4004,12300.5195,12298.1797,12298.8203,0
2019-04-26 10:20:00,12301.0801,12302.1904,12300.4102,12300.8203,0
2019-04-26 10:19:00,12301.0596,12303.7402,12301.0596,12301.0596,0
2019-04-26 10:18:00,12302.2803,12302.2803,12300.4199,12301.4199,0
2019-04-26 10:17:00,12303.5996,12304.3398,12302.6797,12303.1797,0
2019-04-26 10:16:00,12300.4600,12303.5996,12300.4600,12303.5801,0
2019-04-26 10:15:00,12303.5498,12303.5498,12298.5000,12299.9004,0
2019-04-26 10:14:00,12301.7305,12303.0498,12301.7305,12303.0498,0
2019-04-26 10:13:00,12301.4297,12302.9004,12300.9502,12301.8203,0
2019-04-26 10:12:00,12301.4102,12302.9502,12301.2197,12302.2402,0
2019-04-26 10:11:00,12298.6797,12301.8701,12298.6797,12301.8701,0
2019-04-26 10:10:00,12299.9805,12300.5996,12298.7305,12298.7305,0
2019-04-26 10:09:00,12299.9199,12301.7100,12299.6504,12299.9697,0
2019-04-26 10:08:00,12297.4805,12299.9502,12297.4502,12299.9502,0
2019-04-26 10:07:00,12300.5596,12301.2803,12297.6299,12297.6299,0
2019-04-26 10:06:00,12296.5303,12300.9004,12296.5303,12300.3896,0
2019-04-26 10:05:00,12295.4805,12296.8799,12292.6602,12296.5596,0
2019-04-26 10:04:00,12289.4004,12296.2900,12289.4004,12295.8398,0
2019-04-26 10:03:00,12289.3896,12292.8701,12287.5703,12289.1904,0
2019-04-26 10:02:00,12293.4404,12293.4404,12287.4297,12288.0000,0
2019-04-26 10:01:00,12293.7305,12294.0498,12291.1104,12294.0498,0
2019-04-26 10:00:00,12294.9600,12295.8398,12293.8701,12294.0703,0
2019-04-26 09:59:00,12290.2598,12294.5400,12290.2598,12294.5400,0
2019-04-26 09:58:00,12293.3496,12294.1699,12289.6904,12290.3799,0
2019-04-26 09:57:00,12294.8896,12294.8896,12293.3701,12293.3701,0
2019-04-26 09:56:00,12292.9297,12295.3604,12292.3604,12294.5596,0
2019-04-26 09:55:00,12298.7695,12298.7695,12294.0000,12294.0000,0
2019-04-26 09:54:00,12302.5303,12302.5303,12299.1797,12299.2305,0
2019-04-26 09:53:00,12305.7900,12305.7900,12303.4902,12303.4902,0
2019-04-26 09:52:00,12302.5703,12306.9297,12302.5703,12305.6797,0
2019-04-26 09:51:00,12302.4805,12304.6699,12302.4805,12302.8496,0
2019-04-26 09:50:00,12300.4297,12304.2100,12300.4297,12303.3398,0
2019-04-26 09:49:00,12296.9297,12300.1602,12296.0996,12300.1602,0
2019-04-26 09:48:00,12299.3896,12299.5703,12296.9199,12297.4297,0
2019-04-26 09:47:00,12295.9102,12300.0400,12295.9102,12298.5400,0
2019-04-26 09:46:00,12296.9102,12297.0898,12294.3301,12294.3301,0
2019-04-26 09:45:00,12290.3301,12296.3096,12290.3301,12295.9199,0
2019-04-26 09:44:00,12291.2402,12291.2402,12287.6699,12288.8301,0
2019-04-26 09:43:00,12292.5000,12295.1299,12292.2197,12292.5400,0
2019-04-26 09:42:00,12291.1201,12292.0000,12290.8701,12292.0000,0
2019-04-26 09:41:00,12287.2197,12292.0303,12286.8301,12291.8496,0
2019-04-26 09:40:00,12293.8398,12293.8398,12285.8701,12286.2305,0
2019-04-26 09:39:00,12297.2500,12297.2500,12290.4102,12293.8799,0
2019-04-26 09:38:00,12317.6904,12317.6904,12301.0498,12303.1797,0
2019-04-26 09:37:00,12321.4004,12321.5498,12317.2598,12317.2598,0
2019-04-26 09:36:00,12314.9805,12318.7305,12314.7598,12318.7305,0
2019-04-26 09:35:00,12314.3799,12316.2002,12314.3799,12315.0400,0
2019-04-26 09:34:00,12317.0400,12317.1201,12312.3398,12313.8096,0
2019-04-26 09:33:00,12313.5996,12318.7100,12313.5996,12318.5703,0
2019-04-26 09:32:00,12310.9502,12314.5400,12310.9502,12312.9805,0
2019-04-26 09:31:00,12314.0996,12314.0996,12309.9004,12310.4102,0
2019-04-26 09:30:00,12314.0996,12314.6797,12312.6602,12314.3398,0
2019-04-26 09:29:00,12313.9297,12314.8799,12313.3604,12313.9600,0
2019-04-26 09:28:00,12314.4404,12314.5400,12313.5996,12313.9297,0
2019-04-26 09:27:00,12312.9902,12314.3203,12312.9902,12314.3203,0
2019-04-26 09:26:00,12311.0400,12314.0498,12310.5596,12313.5303,0
2019-04-26 09:25:00,12308.6797,12311.0703,12308.6797,12311.0195,0
2019-04-26 09:24:00,12311.2305,12311.3096,12307.8701,12308.2100,0
2019-04-26 09:23:00,12310.2900,12312.0000,12310.2900,12311.3096,0
2019-04-26 09:22:00,12310.9902,12311.5898,12309.6602,12310.2695,0
2019-04-26 09:21:00,12312.0400,12312.0400,12310.9805,12311.4404,0
2019-04-26 09:20:00,12312.4102,12313.0898,12312.0195,12312.0400,0
2019-04-26 09:19:00,12310.7900,12312.5498,12310.7803,12312.5498,0
2019-04-26 09:18:00,12311.5898,12312.5000,12309.6504,12310.0596,0
2019-04-26 09:17:00,12310.5400,12311.5898,12309.5498,12311.5898,0
2019-04-26 09:16:00,12310.3799,12310.5400,12307.7803,12310.4600,0
2019-04-26 09:15:00,12309.1504,12310.2197,12308.7305,12310.1699,0
2019-04-26 09:14:00,12311.1201,12312.7100,12309.3896,12309.3896,0
2019-04-26 09:13:00,12310.8096,12311.2803,12309.5400,12311.1699,0
2019-04-26 09:12:00,12312.5801,12313.1904,12310.8096,12310.8096,0
2019-04-26 09:11:00,12310.2402,12312.6904,12310.0098,12312.2695,0
2019-04-26 09:10:00,12309.3799,12310.0098,12308.6504,12310.0098,0
2019-04-26 09:09:00,12310.5303,12311.3203,12309.3096,12309.3096,0
2019-04-26 09:08:00,12308.1904,12310.6104,12308.1904,12310.6104,0
2019-04-26 09:07:00,12305.5596,12308.2695,12305.4297,12308.1396,0
2019-04-26 09:06:00,12304.7598,12305.7305,12303.9297,12305.5303,0
2019-04-26 09:05:00,12303.6201,12304.8799,12303.5898,12304.8701,0
2019-04-26 09:04:00,12301.4600,12303.5303,12301.4600,12303.4600,0
2019-04-26 09:03:00,12301.1602,12301.1602,12299.0703,12300.8096,0
2019-04-26 09:02:00,12303.9805,12303.9805,12301.2402,12301.2402,0
2019-04-26 09:01:00,12303.4805,12304.5400,12303.0596,12303.8398,0
2019-04-26 09:00:00,12303.4199,12304.4600,12302.5996,12303.8496,0
2019-04-26 08:59:00,12300.8701,12302.9199,12300.8701,12302.9199,0
2019-04-26 08:58:00,12299.9502,12300.9404,12299.5801,12300.9404,0
2019-04-26 08:57:00,12298.5400,12300.5996,12298.4199,12299.9902,0
2019-04-26 08:56:00,12297.0498,12298.9199,12297.0498,12298.5195,0
2019-04-26 08:55:00,12295.1201,12297.6201,12295.1201,12297.2197,0
2019-04-26 08:54:00,12293.4600,12294.9805,12293.3496,12294.9805,0
2019-04-26 08:53:00,12296.7803,12296.9297,12293.6504,12293.7002,0
2019-04-26 08:52:00,12297.0996,12298.2197,12296.7900,12296.8604,0
2019-04-26 08:51:00,12293.2598,12297.3203,12293.2100,12297.2305,0
2019-04-26 08:50:00,12293.2900,12294.0098,12293.2002,12293.5498,0
2019-04-26 08:49:00,12291.2803,12293.5996,12291.2803,12293.2305,0
2019-04-26 08:48:00,12293.7402,12294.2695,12290.8301,12291.1904,0
2019-04-26 08:47:00,12293.7998,12294.1299,12293.1504,12293.8496,0
2019-04-26 08:46:00,12293.7402,12295.1699,12292.3799,12294.0596,0
2019-04-26 08:45:00,12301.1299,12301.1299,12295.7803,12295.7803,0
2019-04-26 08:44:00,12300.3203,12301.4102,12300.3203,12301.1299,0
2019-04-26 08:43:00,12301.5996,12301.7695,12300.4102,12300.4102,0
2019-04-26 08:42:00,12303.7500,12303.7500,12300.8496,12301.2695,0
2019-04-26 08:41:00,12304.7998,12305.4902,12302.7695,12303.7500,0
2019-04-26 08:40:00,12307.6504,12310.2803,12304.9199,12304.9199,0
2019-04-26 08:39:00,12304.0195,12307.7598,12303.6904,12307.5498,0
2019-04-26 08:38:00,12307.6602,12307.9004,12305.9404,12305.9404,0
2019-04-26 08:37:00,12304.7402,12307.9102,12304.7402,12307.6602,0
